Pokédex Number,Pokémon Name,Types,Image URL
0001,Bulbasaur,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/bulbasaur.jpg
0002,Ivysaur,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/ivysaur.jpg
0003,Venusaur,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/venusaur.jpg
0004,Charmander,Fire,https://img.pokemondb.net/sprites/home/normal/2x/charmander.jpg
0005,Charmeleon,Fire,https://img.pokemondb.net/sprites/home/normal/2x/charmeleon.jpg
0006,Charizard,"Fire, Flying",https://img.pokemondb.net/sprites/home/normal/2x/charizard.jpg
0007,Squirtle,Water,https://img.pokemondb.net/sprites/home/normal/2x/squirtle.jpg
0008,Wartortle,Water,https://img.pokemondb.net/sprites/home/normal/2x/wartortle.jpg
0009,Blastoise,Water,https://img.pokemondb.net/sprites/home/normal/2x/blastoise.jpg
0010,Caterpie,Bug,https://img.pokemondb.net/sprites/home/normal/2x/caterpie.jpg
0011,Metapod,Bug,https://img.pokemondb.net/sprites/home/normal/2x/metapod.jpg
0012,Butterfree,"Bug, Flying",https://img.pokemondb.net/sprites/home/normal/2x/butterfree.jpg
0013,Weedle,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/weedle.jpg
0014,Kakuna,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/kakuna.jpg
0015,Beedrill,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/beedrill.jpg
0016,Pidgey,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/pidgey.jpg
0017,Pidgeotto,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/pidgeotto.jpg
0018,Pidgeot,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/pidgeot.jpg
0019,Rattata,Normal,https://img.pokemondb.net/sprites/home/normal/2x/rattata.jpg
0020,Raticate,Normal,https://img.pokemondb.net/sprites/home/normal/2x/raticate.jpg
0021,Spearow,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/spearow.jpg
0022,Fearow,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/fearow.jpg
0023,Ekans,Poison,https://img.pokemondb.net/sprites/home/normal/2x/ekans.jpg
0024,Arbok,Poison,https://img.pokemondb.net/sprites/home/normal/2x/arbok.jpg
0025,Pikachu,Electric,https://img.pokemondb.net/sprites/home/normal/2x/pikachu.jpg
0026,Raichu,Electric,https://img.pokemondb.net/sprites/home/normal/2x/raichu.jpg
0027,Sandshrew,Ground,https://img.pokemondb.net/sprites/home/normal/2x/sandshrew.jpg
0028,Sandslash,Ground,https://img.pokemondb.net/sprites/home/normal/2x/sandslash.jpg
0029,Nidoran♀,Poison,https://img.pokemondb.net/sprites/home/normal/2x/nidoran-f.jpg
0030,Nidorina,Poison,https://img.pokemondb.net/sprites/home/normal/2x/nidorina.jpg
0031,Nidoqueen,"Poison, Ground",https://img.pokemondb.net/sprites/home/normal/2x/nidoqueen.jpg
0032,Nidoran♂,Poison,https://img.pokemondb.net/sprites/home/normal/2x/nidoran-m.jpg
0033,Nidorino,Poison,https://img.pokemondb.net/sprites/home/normal/2x/nidorino.jpg
0034,Nidoking,"Poison, Ground",https://img.pokemondb.net/sprites/home/normal/2x/nidoking.jpg
0035,Clefairy,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/clefairy.jpg
0036,Clefable,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/clefable.jpg
0037,Vulpix,Fire,https://img.pokemondb.net/sprites/home/normal/2x/vulpix.jpg
0038,Ninetales,Fire,https://img.pokemondb.net/sprites/home/normal/2x/ninetales.jpg
0039,Jigglypuff,"Normal, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/jigglypuff.jpg
0040,Wigglytuff,"Normal, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/wigglytuff.jpg
0041,Zubat,"Poison, Flying",https://img.pokemondb.net/sprites/home/normal/2x/zubat.jpg
0042,Golbat,"Poison, Flying",https://img.pokemondb.net/sprites/home/normal/2x/golbat.jpg
0043,Oddish,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/oddish.jpg
0044,Gloom,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/gloom.jpg
0045,Vileplume,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/vileplume.jpg
0046,Paras,"Bug, Grass",https://img.pokemondb.net/sprites/home/normal/2x/paras.jpg
0047,Parasect,"Bug, Grass",https://img.pokemondb.net/sprites/home/normal/2x/parasect.jpg
0048,Venonat,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/venonat.jpg
0049,Venomoth,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/venomoth.jpg
0050,Diglett,Ground,https://img.pokemondb.net/sprites/home/normal/2x/diglett.jpg
0051,Dugtrio,Ground,https://img.pokemondb.net/sprites/home/normal/2x/dugtrio.jpg
0052,Meowth,Normal,https://img.pokemondb.net/sprites/home/normal/2x/meowth.jpg
0053,Persian,Normal,https://img.pokemondb.net/sprites/home/normal/2x/persian.jpg
0054,Psyduck,Water,https://img.pokemondb.net/sprites/home/normal/2x/psyduck.jpg
0055,Golduck,Water,https://img.pokemondb.net/sprites/home/normal/2x/golduck.jpg
0056,Mankey,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/mankey.jpg
0057,Primeape,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/primeape.jpg
0058,Growlithe,Fire,https://img.pokemondb.net/sprites/home/normal/2x/growlithe.jpg
0059,Arcanine,Fire,https://img.pokemondb.net/sprites/home/normal/2x/arcanine.jpg
0060,Poliwag,Water,https://img.pokemondb.net/sprites/home/normal/2x/poliwag.jpg
0061,Poliwhirl,Water,https://img.pokemondb.net/sprites/home/normal/2x/poliwhirl.jpg
0062,Poliwrath,"Water, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/poliwrath.jpg
0063,Abra,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/abra.jpg
0064,Kadabra,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/kadabra.jpg
0065,Alakazam,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/alakazam.jpg
0066,Machop,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/machop.jpg
0067,Machoke,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/machoke.jpg
0068,Machamp,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/machamp.jpg
0069,Bellsprout,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/bellsprout.jpg
0070,Weepinbell,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/weepinbell.jpg
0071,Victreebel,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/victreebel.jpg
0072,Tentacool,"Water, Poison",https://img.pokemondb.net/sprites/home/normal/2x/tentacool.jpg
0073,Tentacruel,"Water, Poison",https://img.pokemondb.net/sprites/home/normal/2x/tentacruel.jpg
0074,Geodude,"Rock, Ground",https://img.pokemondb.net/sprites/home/normal/2x/geodude.jpg
0075,Graveler,"Rock, Ground",https://img.pokemondb.net/sprites/home/normal/2x/graveler.jpg
0076,Golem,"Rock, Ground",https://img.pokemondb.net/sprites/home/normal/2x/golem.jpg
0077,Ponyta,Fire,https://img.pokemondb.net/sprites/home/normal/2x/ponyta.jpg
0078,Rapidash,Fire,https://img.pokemondb.net/sprites/home/normal/2x/rapidash.jpg
0079,Slowpoke,"Water, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/slowpoke.jpg
0080,Slowbro,"Water, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/slowbro.jpg
0081,Magnemite,"Electric, Steel",https://img.pokemondb.net/sprites/home/normal/2x/magnemite.jpg
0082,Magneton,"Electric, Steel",https://img.pokemondb.net/sprites/home/normal/2x/magneton.jpg
0083,Farfetch'd,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/farfetchd.jpg
0084,Doduo,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/doduo.jpg
0085,Dodrio,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/dodrio.jpg
0086,Seel,Water,https://img.pokemondb.net/sprites/home/normal/2x/seel.jpg
0087,Dewgong,"Water, Ice",https://img.pokemondb.net/sprites/home/normal/2x/dewgong.jpg
0088,Grimer,Poison,https://img.pokemondb.net/sprites/home/normal/2x/grimer.jpg
0089,Muk,Poison,https://img.pokemondb.net/sprites/home/normal/2x/muk.jpg
0090,Shellder,Water,https://img.pokemondb.net/sprites/home/normal/2x/shellder.jpg
0091,Cloyster,"Water, Ice",https://img.pokemondb.net/sprites/home/normal/2x/cloyster.jpg
0092,Gastly,"Ghost, Poison",https://img.pokemondb.net/sprites/home/normal/2x/gastly.jpg
0093,Haunter,"Ghost, Poison",https://img.pokemondb.net/sprites/home/normal/2x/haunter.jpg
0094,Gengar,"Ghost, Poison",https://img.pokemondb.net/sprites/home/normal/2x/gengar.jpg
0095,Onix,"Rock, Ground",https://img.pokemondb.net/sprites/home/normal/2x/onix.jpg
0096,Drowzee,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/drowzee.jpg
0097,Hypno,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/hypno.jpg
0098,Krabby,Water,https://img.pokemondb.net/sprites/home/normal/2x/krabby.jpg
0099,Kingler,Water,https://img.pokemondb.net/sprites/home/normal/2x/kingler.jpg
0100,Voltorb,Electric,https://img.pokemondb.net/sprites/home/normal/2x/voltorb.jpg
0101,Electrode,Electric,https://img.pokemondb.net/sprites/home/normal/2x/electrode.jpg
0102,Exeggcute,"Grass, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/exeggcute.jpg
0103,Exeggutor,"Grass, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/exeggutor.jpg
0104,Cubone,Ground,https://img.pokemondb.net/sprites/home/normal/2x/cubone.jpg
0105,Marowak,Ground,https://img.pokemondb.net/sprites/home/normal/2x/marowak.jpg
0106,Hitmonlee,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/hitmonlee.jpg
0107,Hitmonchan,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/hitmonchan.jpg
0108,Lickitung,Normal,https://img.pokemondb.net/sprites/home/normal/2x/lickitung.jpg
0109,Koffing,Poison,https://img.pokemondb.net/sprites/home/normal/2x/koffing.jpg
0110,Weezing,Poison,https://img.pokemondb.net/sprites/home/normal/2x/weezing.jpg
0111,Rhyhorn,"Ground, Rock",https://img.pokemondb.net/sprites/home/normal/2x/rhyhorn.jpg
0112,Rhydon,"Ground, Rock",https://img.pokemondb.net/sprites/home/normal/2x/rhydon.jpg
0113,Chansey,Normal,https://img.pokemondb.net/sprites/home/normal/2x/chansey.jpg
0114,Tangela,Grass,https://img.pokemondb.net/sprites/home/normal/2x/tangela.jpg
0115,Kangaskhan,Normal,https://img.pokemondb.net/sprites/home/normal/2x/kangaskhan.jpg
0116,Horsea,Water,https://img.pokemondb.net/sprites/home/normal/2x/horsea.jpg
0117,Seadra,Water,https://img.pokemondb.net/sprites/home/normal/2x/seadra.jpg
0118,Goldeen,Water,https://img.pokemondb.net/sprites/home/normal/2x/goldeen.jpg
0119,Seaking,Water,https://img.pokemondb.net/sprites/home/normal/2x/seaking.jpg
0120,Staryu,Water,https://img.pokemondb.net/sprites/home/normal/2x/staryu.jpg
0121,Starmie,"Water, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/starmie.jpg
0122,Mr. Mime,"Psychic, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/mr-mime.jpg
0123,Scyther,"Bug, Flying",https://img.pokemondb.net/sprites/home/normal/2x/scyther.jpg
0124,Jynx,"Ice, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/jynx.jpg
0125,Electabuzz,Electric,https://img.pokemondb.net/sprites/home/normal/2x/electabuzz.jpg
0126,Magmar,Fire,https://img.pokemondb.net/sprites/home/normal/2x/magmar.jpg
0127,Pinsir,Bug,https://img.pokemondb.net/sprites/home/normal/2x/pinsir.jpg
0128,Tauros,Normal,https://img.pokemondb.net/sprites/home/normal/2x/tauros.jpg
0129,Magikarp,Water,https://img.pokemondb.net/sprites/home/normal/2x/magikarp.jpg
0130,Gyarados,"Water, Flying",https://img.pokemondb.net/sprites/home/normal/2x/gyarados.jpg
0131,Lapras,"Water, Ice",https://img.pokemondb.net/sprites/home/normal/2x/lapras.jpg
0132,Ditto,Normal,https://img.pokemondb.net/sprites/home/normal/2x/ditto.jpg
0133,Eevee,Normal,https://img.pokemondb.net/sprites/home/normal/2x/eevee.jpg
0134,Vaporeon,Water,https://img.pokemondb.net/sprites/home/normal/2x/vaporeon.jpg
0135,Jolteon,Electric,https://img.pokemondb.net/sprites/home/normal/2x/jolteon.jpg
0136,Flareon,Fire,https://img.pokemondb.net/sprites/home/normal/2x/flareon.jpg
0137,Porygon,Normal,https://img.pokemondb.net/sprites/home/normal/2x/porygon.jpg
0138,Omanyte,"Rock, Water",https://img.pokemondb.net/sprites/home/normal/2x/omanyte.jpg
0139,Omastar,"Rock, Water",https://img.pokemondb.net/sprites/home/normal/2x/omastar.jpg
0140,Kabuto,"Rock, Water",https://img.pokemondb.net/sprites/home/normal/2x/kabuto.jpg
0141,Kabutops,"Rock, Water",https://img.pokemondb.net/sprites/home/normal/2x/kabutops.jpg
0142,Aerodactyl,"Rock, Flying",https://img.pokemondb.net/sprites/home/normal/2x/aerodactyl.jpg
0143,Snorlax,Normal,https://img.pokemondb.net/sprites/home/normal/2x/snorlax.jpg
0144,Articuno,"Ice, Flying",https://img.pokemondb.net/sprites/home/normal/2x/articuno.jpg
0145,Zapdos,"Electric, Flying",https://img.pokemondb.net/sprites/home/normal/2x/zapdos.jpg
0146,Moltres,"Fire, Flying",https://img.pokemondb.net/sprites/home/normal/2x/moltres.jpg
0147,Dratini,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/dratini.jpg
0148,Dragonair,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/dragonair.jpg
0149,Dragonite,"Dragon, Flying",https://img.pokemondb.net/sprites/home/normal/2x/dragonite.jpg
0150,Mewtwo,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/mewtwo.jpg
0151,Mew,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/mew.jpg
0152,Chikorita,Grass,https://img.pokemondb.net/sprites/home/normal/2x/chikorita.jpg
0153,Bayleef,Grass,https://img.pokemondb.net/sprites/home/normal/2x/bayleef.jpg
0154,Meganium,Grass,https://img.pokemondb.net/sprites/home/normal/2x/meganium.jpg
0155,Cyndaquil,Fire,https://img.pokemondb.net/sprites/home/normal/2x/cyndaquil.jpg
0156,Quilava,Fire,https://img.pokemondb.net/sprites/home/normal/2x/quilava.jpg
0157,Typhlosion,Fire,https://img.pokemondb.net/sprites/home/normal/2x/typhlosion.jpg
0158,Totodile,Water,https://img.pokemondb.net/sprites/home/normal/2x/totodile.jpg
0159,Croconaw,Water,https://img.pokemondb.net/sprites/home/normal/2x/croconaw.jpg
0160,Feraligatr,Water,https://img.pokemondb.net/sprites/home/normal/2x/feraligatr.jpg
0161,Sentret,Normal,https://img.pokemondb.net/sprites/home/normal/2x/sentret.jpg
0162,Furret,Normal,https://img.pokemondb.net/sprites/home/normal/2x/furret.jpg
0163,Hoothoot,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/hoothoot.jpg
0164,Noctowl,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/noctowl.jpg
0165,Ledyba,"Bug, Flying",https://img.pokemondb.net/sprites/home/normal/2x/ledyba.jpg
0166,Ledian,"Bug, Flying",https://img.pokemondb.net/sprites/home/normal/2x/ledian.jpg
0167,Spinarak,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/spinarak.jpg
0168,Ariados,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/ariados.jpg
0169,Crobat,"Poison, Flying",https://img.pokemondb.net/sprites/home/normal/2x/crobat.jpg
0170,Chinchou,"Water, Electric",https://img.pokemondb.net/sprites/home/normal/2x/chinchou.jpg
0171,Lanturn,"Water, Electric",https://img.pokemondb.net/sprites/home/normal/2x/lanturn.jpg
0172,Pichu,Electric,https://img.pokemondb.net/sprites/home/normal/2x/pichu.jpg
0173,Cleffa,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/cleffa.jpg
0174,Igglybuff,"Normal, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/igglybuff.jpg
0175,Togepi,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/togepi.jpg
0176,Togetic,"Fairy, Flying",https://img.pokemondb.net/sprites/home/normal/2x/togetic.jpg
0177,Natu,"Psychic, Flying",https://img.pokemondb.net/sprites/home/normal/2x/natu.jpg
0178,Xatu,"Psychic, Flying",https://img.pokemondb.net/sprites/home/normal/2x/xatu.jpg
0179,Mareep,Electric,https://img.pokemondb.net/sprites/home/normal/2x/mareep.jpg
0180,Flaaffy,Electric,https://img.pokemondb.net/sprites/home/normal/2x/flaaffy.jpg
0181,Ampharos,Electric,https://img.pokemondb.net/sprites/home/normal/2x/ampharos.jpg
0182,Bellossom,Grass,https://img.pokemondb.net/sprites/home/normal/2x/bellossom.jpg
0183,Marill,"Water, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/marill.jpg
0184,Azumarill,"Water, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/azumarill.jpg
0185,Sudowoodo,Rock,https://img.pokemondb.net/sprites/home/normal/2x/sudowoodo.jpg
0186,Politoed,Water,https://img.pokemondb.net/sprites/home/normal/2x/politoed.jpg
0187,Hoppip,"Grass, Flying",https://img.pokemondb.net/sprites/home/normal/2x/hoppip.jpg
0188,Skiploom,"Grass, Flying",https://img.pokemondb.net/sprites/home/normal/2x/skiploom.jpg
0189,Jumpluff,"Grass, Flying",https://img.pokemondb.net/sprites/home/normal/2x/jumpluff.jpg
0190,Aipom,Normal,https://img.pokemondb.net/sprites/home/normal/2x/aipom.jpg
0191,Sunkern,Grass,https://img.pokemondb.net/sprites/home/normal/2x/sunkern.jpg
0192,Sunflora,Grass,https://img.pokemondb.net/sprites/home/normal/2x/sunflora.jpg
0193,Yanma,"Bug, Flying",https://img.pokemondb.net/sprites/home/normal/2x/yanma.jpg
0194,Wooper,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/wooper.jpg
0195,Quagsire,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/quagsire.jpg
0196,Espeon,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/espeon.jpg
0197,Umbreon,Dark,https://img.pokemondb.net/sprites/home/normal/2x/umbreon.jpg
0198,Murkrow,"Dark, Flying",https://img.pokemondb.net/sprites/home/normal/2x/murkrow.jpg
0199,Slowking,"Water, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/slowking.jpg
0200,Misdreavus,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/misdreavus.jpg
0201,Unown,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/unown.jpg
0202,Wobbuffet,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/wobbuffet.jpg
0203,Girafarig,"Normal, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/girafarig.jpg
0204,Pineco,Bug,https://img.pokemondb.net/sprites/home/normal/2x/pineco.jpg
0205,Forretress,"Bug, Steel",https://img.pokemondb.net/sprites/home/normal/2x/forretress.jpg
0206,Dunsparce,Normal,https://img.pokemondb.net/sprites/home/normal/2x/dunsparce.jpg
0207,Gligar,"Ground, Flying",https://img.pokemondb.net/sprites/home/normal/2x/gligar.jpg
0208,Steelix,"Steel, Ground",https://img.pokemondb.net/sprites/home/normal/2x/steelix.jpg
0209,Snubbull,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/snubbull.jpg
0210,Granbull,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/granbull.jpg
0211,Qwilfish,"Water, Poison",https://img.pokemondb.net/sprites/home/normal/2x/qwilfish.jpg
0212,Scizor,"Bug, Steel",https://img.pokemondb.net/sprites/home/normal/2x/scizor.jpg
0213,Shuckle,"Bug, Rock",https://img.pokemondb.net/sprites/home/normal/2x/shuckle.jpg
0214,Heracross,"Bug, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/heracross.jpg
0215,Sneasel,"Dark, Ice",https://img.pokemondb.net/sprites/home/normal/2x/sneasel.jpg
0216,Teddiursa,Normal,https://img.pokemondb.net/sprites/home/normal/2x/teddiursa.jpg
0217,Ursaring,Normal,https://img.pokemondb.net/sprites/home/normal/2x/ursaring.jpg
0218,Slugma,Fire,https://img.pokemondb.net/sprites/home/normal/2x/slugma.jpg
0219,Magcargo,"Fire, Rock",https://img.pokemondb.net/sprites/home/normal/2x/magcargo.jpg
0220,Swinub,"Ice, Ground",https://img.pokemondb.net/sprites/home/normal/2x/swinub.jpg
0221,Piloswine,"Ice, Ground",https://img.pokemondb.net/sprites/home/normal/2x/piloswine.jpg
0222,Corsola,"Water, Rock",https://img.pokemondb.net/sprites/home/normal/2x/corsola.jpg
0223,Remoraid,Water,https://img.pokemondb.net/sprites/home/normal/2x/remoraid.jpg
0224,Octillery,Water,https://img.pokemondb.net/sprites/home/normal/2x/octillery.jpg
0225,Delibird,"Ice, Flying",https://img.pokemondb.net/sprites/home/normal/2x/delibird.jpg
0226,Mantine,"Water, Flying",https://img.pokemondb.net/sprites/home/normal/2x/mantine.jpg
0227,Skarmory,"Steel, Flying",https://img.pokemondb.net/sprites/home/normal/2x/skarmory.jpg
0228,Houndour,"Dark, Fire",https://img.pokemondb.net/sprites/home/normal/2x/houndour.jpg
0229,Houndoom,"Dark, Fire",https://img.pokemondb.net/sprites/home/normal/2x/houndoom.jpg
0230,Kingdra,"Water, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/kingdra.jpg
0231,Phanpy,Ground,https://img.pokemondb.net/sprites/home/normal/2x/phanpy.jpg
0232,Donphan,Ground,https://img.pokemondb.net/sprites/home/normal/2x/donphan.jpg
0233,Porygon2,Normal,https://img.pokemondb.net/sprites/home/normal/2x/porygon2.jpg
0234,Stantler,Normal,https://img.pokemondb.net/sprites/home/normal/2x/stantler.jpg
0235,Smeargle,Normal,https://img.pokemondb.net/sprites/home/normal/2x/smeargle.jpg
0236,Tyrogue,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/tyrogue.jpg
0237,Hitmontop,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/hitmontop.jpg
0238,Smoochum,"Ice, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/smoochum.jpg
0239,Elekid,Electric,https://img.pokemondb.net/sprites/home/normal/2x/elekid.jpg
0240,Magby,Fire,https://img.pokemondb.net/sprites/home/normal/2x/magby.jpg
0241,Miltank,Normal,https://img.pokemondb.net/sprites/home/normal/2x/miltank.jpg
0242,Blissey,Normal,https://img.pokemondb.net/sprites/home/normal/2x/blissey.jpg
0243,Raikou,Electric,https://img.pokemondb.net/sprites/home/normal/2x/raikou.jpg
0244,Entei,Fire,https://img.pokemondb.net/sprites/home/normal/2x/entei.jpg
0245,Suicune,Water,https://img.pokemondb.net/sprites/home/normal/2x/suicune.jpg
0246,Larvitar,"Rock, Ground",https://img.pokemondb.net/sprites/home/normal/2x/larvitar.jpg
0247,Pupitar,"Rock, Ground",https://img.pokemondb.net/sprites/home/normal/2x/pupitar.jpg
0248,Tyranitar,"Rock, Dark",https://img.pokemondb.net/sprites/home/normal/2x/tyranitar.jpg
0249,Lugia,"Psychic, Flying",https://img.pokemondb.net/sprites/home/normal/2x/lugia.jpg
0250,Ho-oh,"Fire, Flying",https://img.pokemondb.net/sprites/home/normal/2x/ho-oh.jpg
0251,Celebi,"Psychic, Grass",https://img.pokemondb.net/sprites/home/normal/2x/celebi.jpg
0252,Treecko,Grass,https://img.pokemondb.net/sprites/home/normal/2x/treecko.jpg
0253,Grovyle,Grass,https://img.pokemondb.net/sprites/home/normal/2x/grovyle.jpg
0254,Sceptile,Grass,https://img.pokemondb.net/sprites/home/normal/2x/sceptile.jpg
0255,Torchic,Fire,https://img.pokemondb.net/sprites/home/normal/2x/torchic.jpg
0256,Combusken,"Fire, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/combusken.jpg
0257,Blaziken,"Fire, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/blaziken.jpg
0258,Mudkip,Water,https://img.pokemondb.net/sprites/home/normal/2x/mudkip.jpg
0259,Marshtomp,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/marshtomp.jpg
0260,Swampert,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/swampert.jpg
0261,Poochyena,Dark,https://img.pokemondb.net/sprites/home/normal/2x/poochyena.jpg
