Pokédex Number,Pokémon Name,Types,Image URL
0525,Boldore,Rock,https://img.pokemondb.net/sprites/home/normal/2x/boldore.jpg
0526,Gigalith,Rock,https://img.pokemondb.net/sprites/home/normal/2x/gigalith.jpg
0527,Woobat,"Psychic, Flying",https://img.pokemondb.net/sprites/home/normal/2x/woobat.jpg
0528,Swoobat,"Psychic, Flying",https://img.pokemondb.net/sprites/home/normal/2x/swoobat.jpg
0529,Drilbur,Ground,https://img.pokemondb.net/sprites/home/normal/2x/drilbur.jpg
0530,Excadrill,"Ground, Steel",https://img.pokemondb.net/sprites/home/normal/2x/excadrill.jpg
0531,Audino,Normal,https://img.pokemondb.net/sprites/home/normal/2x/audino.jpg
0532,Timburr,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/timburr.jpg
0533,Gurdurr,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/gurdurr.jpg
0534,Conkeldurr,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/conkeldurr.jpg
0535,Tympole,Water,https://img.pokemondb.net/sprites/home/normal/2x/tympole.jpg
0536,Palpitoad,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/palpitoad.jpg
0537,Seismitoad,"Water, Ground",https://img.pokemondb.net/sprites/home/normal/2x/seismitoad.jpg
0538,Throh,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/throh.jpg
0539,Sawk,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/sawk.jpg
0540,Sewaddle,"Bug, Grass",https://img.pokemondb.net/sprites/home/normal/2x/sewaddle.jpg
0541,Swadloon,"Bug, Grass",https://img.pokemondb.net/sprites/home/normal/2x/swadloon.jpg
0542,Leavanny,"Bug, Grass",https://img.pokemondb.net/sprites/home/normal/2x/leavanny.jpg
0543,Venipede,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/venipede.jpg
0544,Whirlipede,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/whirlipede.jpg
0545,Scolipede,"Bug, Poison",https://img.pokemondb.net/sprites/home/normal/2x/scolipede.jpg
0546,Cottonee,"Grass, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/cottonee.jpg
0547,Whimsicott,"Grass, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/whimsicott.jpg
0548,Petilil,Grass,https://img.pokemondb.net/sprites/home/normal/2x/petilil.jpg
0549,Lilligant,Grass,https://img.pokemondb.net/sprites/home/normal/2x/lilligant.jpg
0550,Basculin,Water,https://img.pokemondb.net/sprites/home/normal/2x/basculin.jpg
0551,Sandile,"Ground, Dark",https://img.pokemondb.net/sprites/home/normal/2x/sandile.jpg
0552,Krokorok,"Ground, Dark",https://img.pokemondb.net/sprites/home/normal/2x/krokorok.jpg
0553,Krookodile,"Ground, Dark",https://img.pokemondb.net/sprites/home/normal/2x/krookodile.jpg
0554,Darumaka,Fire,https://img.pokemondb.net/sprites/home/normal/2x/darumaka.jpg
0555,Darmanitan,Fire,https://img.pokemondb.net/sprites/home/normal/2x/darmanitan.jpg
0556,Maractus,Grass,https://img.pokemondb.net/sprites/home/normal/2x/maractus.jpg
0557,Dwebble,"Bug, Rock",https://img.pokemondb.net/sprites/home/normal/2x/dwebble.jpg
0558,Crustle,"Bug, Rock",https://img.pokemondb.net/sprites/home/normal/2x/crustle.jpg
0559,Scraggy,"Dark, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/scraggy.jpg
0560,Scrafty,"Dark, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/scrafty.jpg
0561,Sigilyph,"Psychic, Flying",https://img.pokemondb.net/sprites/home/normal/2x/sigilyph.jpg
0562,Yamask,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/yamask.jpg
0563,Cofagrigus,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/cofagrigus.jpg
0564,Tirtouga,"Water, Rock",https://img.pokemondb.net/sprites/home/normal/2x/tirtouga.jpg
0565,Carracosta,"Water, Rock",https://img.pokemondb.net/sprites/home/normal/2x/carracosta.jpg
0566,Archen,"Rock, Flying",https://img.pokemondb.net/sprites/home/normal/2x/archen.jpg
0567,Archeops,"Rock, Flying",https://img.pokemondb.net/sprites/home/normal/2x/archeops.jpg
0568,Trubbish,Poison,https://img.pokemondb.net/sprites/home/normal/2x/trubbish.jpg
0569,Garbodor,Poison,https://img.pokemondb.net/sprites/home/normal/2x/garbodor.jpg
0570,Zorua,Dark,https://img.pokemondb.net/sprites/home/normal/2x/zorua.jpg
0571,Zoroark,Dark,https://img.pokemondb.net/sprites/home/normal/2x/zoroark.jpg
0572,Minccino,Normal,https://img.pokemondb.net/sprites/home/normal/2x/minccino.jpg
0573,Cinccino,Normal,https://img.pokemondb.net/sprites/home/normal/2x/cinccino.jpg
0574,Gothita,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/gothita.jpg
0575,Gothorita,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/gothorita.jpg
0576,Gothitelle,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/gothitelle.jpg
0577,Solosis,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/solosis.jpg
0578,Duosion,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/duosion.jpg
0579,Reuniclus,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/reuniclus.jpg
0580,Ducklett,"Water, Flying",https://img.pokemondb.net/sprites/home/normal/2x/ducklett.jpg
0581,Swanna,"Water, Flying",https://img.pokemondb.net/sprites/home/normal/2x/swanna.jpg
0582,Vanillite,Ice,https://img.pokemondb.net/sprites/home/normal/2x/vanillite.jpg
0583,Vanillish,Ice,https://img.pokemondb.net/sprites/home/normal/2x/vanillish.jpg
0584,Vanilluxe,Ice,https://img.pokemondb.net/sprites/home/normal/2x/vanilluxe.jpg
0585,Deerling,"Normal, Grass",https://img.pokemondb.net/sprites/home/normal/2x/deerling.jpg
0586,Sawsbuck,"Normal, Grass",https://img.pokemondb.net/sprites/home/normal/2x/sawsbuck.jpg
0587,Emolga,"Electric, Flying",https://img.pokemondb.net/sprites/home/normal/2x/emolga.jpg
0588,Karrablast,Bug,https://img.pokemondb.net/sprites/home/normal/2x/karrablast.jpg
0589,Escavalier,"Bug, Steel",https://img.pokemondb.net/sprites/home/normal/2x/escavalier.jpg
0590,Foongus,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/foongus.jpg
0591,Amoonguss,"Grass, Poison",https://img.pokemondb.net/sprites/home/normal/2x/amoonguss.jpg
0592,Frillish,"Water, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/frillish.jpg
0593,Jellicent,"Water, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/jellicent.jpg
0594,Alomomola,Water,https://img.pokemondb.net/sprites/home/normal/2x/alomomola.jpg
0595,Joltik,"Bug, Electric",https://img.pokemondb.net/sprites/home/normal/2x/joltik.jpg
0596,Galvantula,"Bug, Electric",https://img.pokemondb.net/sprites/home/normal/2x/galvantula.jpg
0597,Ferroseed,"Grass, Steel",https://img.pokemondb.net/sprites/home/normal/2x/ferroseed.jpg
0598,Ferrothorn,"Grass, Steel",https://img.pokemondb.net/sprites/home/normal/2x/ferrothorn.jpg
0599,Klink,Steel,https://img.pokemondb.net/sprites/home/normal/2x/klink.jpg
0600,Klang,Steel,https://img.pokemondb.net/sprites/home/normal/2x/klang.jpg
0601,Klinklang,Steel,https://img.pokemondb.net/sprites/home/normal/2x/klinklang.jpg
0602,Tynamo,Electric,https://img.pokemondb.net/sprites/home/normal/2x/tynamo.jpg
0603,Eelektrik,Electric,https://img.pokemondb.net/sprites/home/normal/2x/eelektrik.jpg
0604,Eelektross,Electric,https://img.pokemondb.net/sprites/home/normal/2x/eelektross.jpg
0605,Elgyem,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/elgyem.jpg
0606,Beheeyem,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/beheeyem.jpg
0607,Litwick,"Ghost, Fire",https://img.pokemondb.net/sprites/home/normal/2x/litwick.jpg
0608,Lampent,"Ghost, Fire",https://img.pokemondb.net/sprites/home/normal/2x/lampent.jpg
0609,Chandelure,"Ghost, Fire",https://img.pokemondb.net/sprites/home/normal/2x/chandelure.jpg
0610,Axew,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/axew.jpg
0611,Fraxure,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/fraxure.jpg
0612,Haxorus,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/haxorus.jpg
0613,Cubchoo,Ice,https://img.pokemondb.net/sprites/home/normal/2x/cubchoo.jpg
0614,Beartic,Ice,https://img.pokemondb.net/sprites/home/normal/2x/beartic.jpg
0615,Cryogonal,Ice,https://img.pokemondb.net/sprites/home/normal/2x/cryogonal.jpg
0616,Shelmet,Bug,https://img.pokemondb.net/sprites/home/normal/2x/shelmet.jpg
0617,Accelgor,Bug,https://img.pokemondb.net/sprites/home/normal/2x/accelgor.jpg
0618,Stunfisk,"Ground, Electric",https://img.pokemondb.net/sprites/home/normal/2x/stunfisk.jpg
0619,Mienfoo,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/mienfoo.jpg
0620,Mienshao,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/mienshao.jpg
0621,Druddigon,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/druddigon.jpg
0622,Golett,"Ground, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/golett.jpg
0623,Golurk,"Ground, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/golurk.jpg
0624,Pawniard,"Dark, Steel",https://img.pokemondb.net/sprites/home/normal/2x/pawniard.jpg
0625,Bisharp,"Dark, Steel",https://img.pokemondb.net/sprites/home/normal/2x/bisharp.jpg
0626,Bouffalant,Normal,https://img.pokemondb.net/sprites/home/normal/2x/bouffalant.jpg
0627,Rufflet,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/rufflet.jpg
0628,Braviary,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/braviary.jpg
0629,Vullaby,"Dark, Flying",https://img.pokemondb.net/sprites/home/normal/2x/vullaby.jpg
0630,Mandibuzz,"Dark, Flying",https://img.pokemondb.net/sprites/home/normal/2x/mandibuzz.jpg
0631,Heatmor,Fire,https://img.pokemondb.net/sprites/home/normal/2x/heatmor.jpg
0632,Durant,"Bug, Steel",https://img.pokemondb.net/sprites/home/normal/2x/durant.jpg
0633,Deino,"Dark, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/deino.jpg
0634,Zweilous,"Dark, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/zweilous.jpg
0635,Hydreigon,"Dark, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/hydreigon.jpg
0636,Larvesta,"Bug, Fire",https://img.pokemondb.net/sprites/home/normal/2x/larvesta.jpg
0637,Volcarona,"Bug, Fire",https://img.pokemondb.net/sprites/home/normal/2x/volcarona.jpg
0638,Cobalion,"Steel, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/cobalion.jpg
0639,Terrakion,"Rock, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/terrakion.jpg
0640,Virizion,"Grass, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/virizion.jpg
0641,Tornadus,Flying,https://img.pokemondb.net/sprites/home/normal/2x/tornadus.jpg
0642,Thundurus,"Electric, Flying",https://img.pokemondb.net/sprites/home/normal/2x/thundurus.jpg
0643,Reshiram,"Dragon, Fire",https://img.pokemondb.net/sprites/home/normal/2x/reshiram.jpg
0644,Zekrom,"Dragon, Electric",https://img.pokemondb.net/sprites/home/normal/2x/zekrom.jpg
0645,Landorus,"Ground, Flying",https://img.pokemondb.net/sprites/home/normal/2x/landorus.jpg
0646,Kyurem,"Dragon, Ice",https://img.pokemondb.net/sprites/home/normal/2x/kyurem.jpg
0647,Keldeo,"Water, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/keldeo.jpg
0648,Meloetta,"Normal, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/meloetta.jpg
0649,Genesect,"Bug, Steel",https://img.pokemondb.net/sprites/home/normal/2x/genesect.jpg
0650,Chespin,Grass,https://img.pokemondb.net/sprites/home/normal/2x/chespin.jpg
0651,Quilladin,Grass,https://img.pokemondb.net/sprites/home/normal/2x/quilladin.jpg
0652,Chesnaught,"Grass, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/chesnaught.jpg
0653,Fennekin,Fire,https://img.pokemondb.net/sprites/home/normal/2x/fennekin.jpg
0654,Braixen,Fire,https://img.pokemondb.net/sprites/home/normal/2x/braixen.jpg
0655,Delphox,"Fire, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/delphox.jpg
0656,Froakie,Water,https://img.pokemondb.net/sprites/home/normal/2x/froakie.jpg
0657,Frogadier,Water,https://img.pokemondb.net/sprites/home/normal/2x/frogadier.jpg
0658,Greninja,"Water, Dark",https://img.pokemondb.net/sprites/home/normal/2x/greninja.jpg
0659,Bunnelby,Normal,https://img.pokemondb.net/sprites/home/normal/2x/bunnelby.jpg
0660,Diggersby,"Normal, Ground",https://img.pokemondb.net/sprites/home/normal/2x/diggersby.jpg
0661,Fletchling,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/fletchling.jpg
0662,Fletchinder,"Fire, Flying",https://img.pokemondb.net/sprites/home/normal/2x/fletchinder.jpg
0663,Talonflame,"Fire, Flying",https://img.pokemondb.net/sprites/home/normal/2x/talonflame.jpg
0664,Scatterbug,Bug,https://img.pokemondb.net/sprites/home/normal/2x/scatterbug.jpg
0665,Spewpa,Bug,https://img.pokemondb.net/sprites/home/normal/2x/spewpa.jpg
0666,Vivillon,"Bug, Flying",https://img.pokemondb.net/sprites/home/normal/2x/vivillon.jpg
0667,Litleo,"Fire, Normal",https://img.pokemondb.net/sprites/home/normal/2x/litleo.jpg
0668,Pyroar,"Fire, Normal",https://img.pokemondb.net/sprites/home/normal/2x/pyroar.jpg
0669,Flabébé,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/flabebe.jpg
0670,Floette,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/floette.jpg
0671,Florges,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/florges.jpg
0672,Skiddo,Grass,https://img.pokemondb.net/sprites/home/normal/2x/skiddo.jpg
0673,Gogoat,Grass,https://img.pokemondb.net/sprites/home/normal/2x/gogoat.jpg
0674,Pancham,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/pancham.jpg
0675,Pangoro,"Fighting, Dark",https://img.pokemondb.net/sprites/home/normal/2x/pangoro.jpg
0676,Furfrou,Normal,https://img.pokemondb.net/sprites/home/normal/2x/furfrou.jpg
0677,Espurr,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/espurr.jpg
0678,Meowstic,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/meowstic.jpg
0679,Honedge,"Steel, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/honedge.jpg
0680,Doublade,"Steel, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/doublade.jpg
0681,Aegislash,"Steel, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/aegislash.jpg
0682,Spritzee,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/spritzee.jpg
0683,Aromatisse,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/aromatisse.jpg
0684,Swirlix,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/swirlix.jpg
0685,Slurpuff,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/slurpuff.jpg
0686,Inkay,"Dark, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/inkay.jpg
0687,Malamar,"Dark, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/malamar.jpg
0688,Binacle,"Rock, Water",https://img.pokemondb.net/sprites/home/normal/2x/binacle.jpg
0689,Barbaracle,"Rock, Water",https://img.pokemondb.net/sprites/home/normal/2x/barbaracle.jpg
0690,Skrelp,"Poison, Water",https://img.pokemondb.net/sprites/home/normal/2x/skrelp.jpg
0691,Dragalge,"Poison, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/dragalge.jpg
0692,Clauncher,Water,https://img.pokemondb.net/sprites/home/normal/2x/clauncher.jpg
0693,Clawitzer,Water,https://img.pokemondb.net/sprites/home/normal/2x/clawitzer.jpg
0694,Helioptile,"Electric, Normal",https://img.pokemondb.net/sprites/home/normal/2x/helioptile.jpg
0695,Heliolisk,"Electric, Normal",https://img.pokemondb.net/sprites/home/normal/2x/heliolisk.jpg
0696,Tyrunt,"Rock, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/tyrunt.jpg
0697,Tyrantrum,"Rock, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/tyrantrum.jpg
0698,Amaura,"Rock, Ice",https://img.pokemondb.net/sprites/home/normal/2x/amaura.jpg
0699,Aurorus,"Rock, Ice",https://img.pokemondb.net/sprites/home/normal/2x/aurorus.jpg
0700,Sylveon,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/sylveon.jpg
0701,Hawlucha,"Fighting, Flying",https://img.pokemondb.net/sprites/home/normal/2x/hawlucha.jpg
0702,Dedenne,"Electric, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/dedenne.jpg
0703,Carbink,"Rock, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/carbink.jpg
0704,Goomy,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/goomy.jpg
0705,Sliggoo,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/sliggoo.jpg
0706,Goodra,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/goodra.jpg
0707,Klefki,"Steel, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/klefki.jpg
0708,Phantump,"Ghost, Grass",https://img.pokemondb.net/sprites/home/normal/2x/phantump.jpg
0709,Trevenant,"Ghost, Grass",https://img.pokemondb.net/sprites/home/normal/2x/trevenant.jpg
0710,Pumpkaboo,"Ghost, Grass",https://img.pokemondb.net/sprites/home/normal/2x/pumpkaboo.jpg
0711,Gourgeist,"Ghost, Grass",https://img.pokemondb.net/sprites/home/normal/2x/gourgeist.jpg
0712,Bergmite,Ice,https://img.pokemondb.net/sprites/home/normal/2x/bergmite.jpg
0713,Avalugg,Ice,https://img.pokemondb.net/sprites/home/normal/2x/avalugg.jpg
0714,Noibat,"Flying, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/noibat.jpg
0715,Noivern,"Flying, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/noivern.jpg
0716,Xerneas,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/xerneas.jpg
0717,Yveltal,"Dark, Flying",https://img.pokemondb.net/sprites/home/normal/2x/yveltal.jpg
0718,Zygarde,"Dragon, Ground",https://img.pokemondb.net/sprites/home/normal/2x/zygarde.jpg
0719,Diancie,"Rock, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/diancie.jpg
0720,Hoopa,"Psychic, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/hoopa.jpg
0721,Volcanion,"Fire, Water",https://img.pokemondb.net/sprites/home/normal/2x/volcanion.jpg
0722,Rowlet,"Grass, Flying",https://img.pokemondb.net/sprites/home/normal/2x/rowlet.jpg
0723,Dartrix,"Grass, Flying",https://img.pokemondb.net/sprites/home/normal/2x/dartrix.jpg
0724,Decidueye,"Grass, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/decidueye.jpg
0725,Litten,Fire,https://img.pokemondb.net/sprites/home/normal/2x/litten.jpg
0726,Torracat,Fire,https://img.pokemondb.net/sprites/home/normal/2x/torracat.jpg
0727,Incineroar,"Fire, Dark",https://img.pokemondb.net/sprites/home/normal/2x/incineroar.jpg
0728,Popplio,Water,https://img.pokemondb.net/sprites/home/normal/2x/popplio.jpg
0729,Brionne,Water,https://img.pokemondb.net/sprites/home/normal/2x/brionne.jpg
0730,Primarina,"Water, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/primarina.jpg
0731,Pikipek,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/pikipek.jpg
0732,Trumbeak,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/trumbeak.jpg
0733,Toucannon,"Normal, Flying",https://img.pokemondb.net/sprites/home/normal/2x/toucannon.jpg
0734,Yungoos,Normal,https://img.pokemondb.net/sprites/home/normal/2x/yungoos.jpg
0735,Gumshoos,Normal,https://img.pokemondb.net/sprites/home/normal/2x/gumshoos.jpg
0736,Grubbin,Bug,https://img.pokemondb.net/sprites/home/normal/2x/grubbin.jpg
0737,Charjabug,"Bug, Electric",https://img.pokemondb.net/sprites/home/normal/2x/charjabug.jpg
0738,Vikavolt,"Bug, Electric",https://img.pokemondb.net/sprites/home/normal/2x/vikavolt.jpg
0739,Crabrawler,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/crabrawler.jpg
0740,Crabominable,"Fighting, Ice",https://img.pokemondb.net/sprites/home/normal/2x/crabominable.jpg
0741,Oricorio,"Fire, Flying",https://img.pokemondb.net/sprites/home/normal/2x/oricorio.jpg
0742,Cutiefly,"Bug, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/cutiefly.jpg
0743,Ribombee,"Bug, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/ribombee.jpg
0744,Rockruff,Rock,https://img.pokemondb.net/sprites/home/normal/2x/rockruff.jpg
0745,Lycanroc,Rock,https://img.pokemondb.net/sprites/home/normal/2x/lycanroc.jpg
0746,Wishiwashi,Water,https://img.pokemondb.net/sprites/home/normal/2x/wishiwashi.jpg
0747,Mareanie,"Poison, Water",https://img.pokemondb.net/sprites/home/normal/2x/mareanie.jpg
0748,Toxapex,"Poison, Water",https://img.pokemondb.net/sprites/home/normal/2x/toxapex.jpg
0749,Mudbray,Ground,https://img.pokemondb.net/sprites/home/normal/2x/mudbray.jpg
0750,Mudsdale,Ground,https://img.pokemondb.net/sprites/home/normal/2x/mudsdale.jpg
0751,Dewpider,"Water, Bug",https://img.pokemondb.net/sprites/home/normal/2x/dewpider.jpg
0752,Araquanid,"Water, Bug",https://img.pokemondb.net/sprites/home/normal/2x/araquanid.jpg
0753,Fomantis,Grass,https://img.pokemondb.net/sprites/home/normal/2x/fomantis.jpg
0754,Lurantis,Grass,https://img.pokemondb.net/sprites/home/normal/2x/lurantis.jpg
0755,Morelull,"Grass, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/morelull.jpg
0756,Shiinotic,"Grass, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/shiinotic.jpg
0757,Salandit,"Poison, Fire",https://img.pokemondb.net/sprites/home/normal/2x/salandit.jpg
0758,Salazzle,"Poison, Fire",https://img.pokemondb.net/sprites/home/normal/2x/salazzle.jpg
0759,Stufful,"Normal, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/stufful.jpg
0760,Bewear,"Normal, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/bewear.jpg
0761,Bounsweet,Grass,https://img.pokemondb.net/sprites/home/normal/2x/bounsweet.jpg
0762,Steenee,Grass,https://img.pokemondb.net/sprites/home/normal/2x/steenee.jpg
0763,Tsareena,Grass,https://img.pokemondb.net/sprites/home/normal/2x/tsareena.jpg
0764,Comfey,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/comfey.jpg
0765,Oranguru,"Normal, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/oranguru.jpg
0766,Passimian,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/passimian.jpg
0767,Wimpod,"Bug, Water",https://img.pokemondb.net/sprites/home/normal/2x/wimpod.jpg
0768,Golisopod,"Bug, Water",https://img.pokemondb.net/sprites/home/normal/2x/golisopod.jpg
0769,Sandygast,"Ghost, Ground",https://img.pokemondb.net/sprites/home/normal/2x/sandygast.jpg
0770,Palossand,"Ghost, Ground",https://img.pokemondb.net/sprites/home/normal/2x/palossand.jpg
0771,Pyukumuku,Water,https://img.pokemondb.net/sprites/home/normal/2x/pyukumuku.jpg
0772,Type: Null,Normal,https://img.pokemondb.net/sprites/home/normal/2x/type-null.jpg
0773,Silvally,Normal,https://img.pokemondb.net/sprites/home/normal/2x/silvally.jpg
0774,Minior,"Rock, Flying",https://img.pokemondb.net/sprites/home/normal/2x/minior.jpg
0775,Komala,Normal,https://img.pokemondb.net/sprites/home/normal/2x/komala.jpg
0776,Turtonator,"Fire, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/turtonator.jpg
0777,Togedemaru,"Electric, Steel",https://img.pokemondb.net/sprites/home/normal/2x/togedemaru.jpg
0778,Mimikyu,"Ghost, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/mimikyu.jpg
0779,Bruxish,"Water, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/bruxish.jpg
0780,Drampa,"Normal, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/drampa.jpg
0781,Dhelmise,"Ghost, Grass",https://img.pokemondb.net/sprites/home/normal/2x/dhelmise.jpg
