Pokédex Number,Pokémon Name,Types,Image URL
0782,Jangmo-o,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/jangmo-o.jpg
0783,Hakamo-o,"Dragon, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/hakamo-o.jpg
0784,Kommo-o,"Dragon, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/kommo-o.jpg
0785,Tapu Koko,"Electric, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/tapu-koko.jpg
0786,Tapu Lele,"Psychic, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/tapu-lele.jpg
0787,Tapu Bulu,"Grass, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/tapu-bulu.jpg
0788,Tapu Fini,"Water, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/tapu-fini.jpg
0789,Cosmog,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/cosmog.jpg
0790,Cosmoem,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/cosmoem.jpg
0791,Solgaleo,"Psychic, Steel",https://img.pokemondb.net/sprites/home/normal/2x/solgaleo.jpg
0792,Lunala,"Psychic, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/lunala.jpg
0793,Nihilego,"Rock, Poison",https://img.pokemondb.net/sprites/home/normal/2x/nihilego.jpg
0794,Buzzwole,"Bug, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/buzzwole.jpg
0795,Pheromosa,"Bug, Fighting",https://img.pokemondb.net/sprites/home/normal/2x/pheromosa.jpg
0796,Xurkitree,Electric,https://img.pokemondb.net/sprites/home/normal/2x/xurkitree.jpg
0797,Celesteela,"Steel, Flying",https://img.pokemondb.net/sprites/home/normal/2x/celesteela.jpg
0798,Kartana,"Grass, Steel",https://img.pokemondb.net/sprites/home/normal/2x/kartana.jpg
0799,Guzzlord,"Dark, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/guzzlord.jpg
0800,Necrozma,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/necrozma.jpg
0801,Magearna,"Steel, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/magearna.jpg
0802,Marshadow,"Fighting, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/marshadow.jpg
0803,Poipole,Poison,https://img.pokemondb.net/sprites/home/normal/2x/poipole.jpg
0804,Naganadel,"Poison, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/naganadel.jpg
0805,Stakataka,"Rock, Steel",https://img.pokemondb.net/sprites/home/normal/2x/stakataka.jpg
0806,Blacephalon,"Fire, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/blacephalon.jpg
0807,Zeraora,Electric,https://img.pokemondb.net/sprites/home/normal/2x/zeraora.jpg
0808,Meltan,Steel,https://img.pokemondb.net/sprites/home/normal/2x/meltan.jpg
0809,Melmetal,Steel,https://img.pokemondb.net/sprites/home/normal/2x/melmetal.jpg
0810,Grookey,Grass,https://img.pokemondb.net/sprites/home/normal/2x/grookey.jpg
0811,Thwackey,Grass,https://img.pokemondb.net/sprites/home/normal/2x/thwackey.jpg
0812,Rillaboom,Grass,https://img.pokemondb.net/sprites/home/normal/2x/rillaboom.jpg
0813,Scorbunny,Fire,https://img.pokemondb.net/sprites/home/normal/2x/scorbunny.jpg
0814,Raboot,Fire,https://img.pokemondb.net/sprites/home/normal/2x/raboot.jpg
0815,Cinderace,Fire,https://img.pokemondb.net/sprites/home/normal/2x/cinderace.jpg
0816,Sobble,Water,https://img.pokemondb.net/sprites/home/normal/2x/sobble.jpg
0817,Drizzile,Water,https://img.pokemondb.net/sprites/home/normal/2x/drizzile.jpg
0818,Inteleon,Water,https://img.pokemondb.net/sprites/home/normal/2x/inteleon.jpg
0819,Skwovet,Normal,https://img.pokemondb.net/sprites/home/normal/2x/skwovet.jpg
0820,Greedent,Normal,https://img.pokemondb.net/sprites/home/normal/2x/greedent.jpg
0821,Rookidee,Flying,https://img.pokemondb.net/sprites/home/normal/2x/rookidee.jpg
0822,Corvisquire,Flying,https://img.pokemondb.net/sprites/home/normal/2x/corvisquire.jpg
0823,Corviknight,"Flying, Steel",https://img.pokemondb.net/sprites/home/normal/2x/corviknight.jpg
0824,Blipbug,Bug,https://img.pokemondb.net/sprites/home/normal/2x/blipbug.jpg
0825,Dottler,"Bug, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/dottler.jpg
0826,Orbeetle,"Bug, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/orbeetle.jpg
0827,Nickit,Dark,https://img.pokemondb.net/sprites/home/normal/2x/nickit.jpg
0828,Thievul,Dark,https://img.pokemondb.net/sprites/home/normal/2x/thievul.jpg
0829,Gossifleur,Grass,https://img.pokemondb.net/sprites/home/normal/2x/gossifleur.jpg
0830,Eldegoss,Grass,https://img.pokemondb.net/sprites/home/normal/2x/eldegoss.jpg
0831,Wooloo,Normal,https://img.pokemondb.net/sprites/home/normal/2x/wooloo.jpg
0832,Dubwool,Normal,https://img.pokemondb.net/sprites/home/normal/2x/dubwool.jpg
0833,Chewtle,Water,https://img.pokemondb.net/sprites/home/normal/2x/chewtle.jpg
0834,Drednaw,"Water, Rock",https://img.pokemondb.net/sprites/home/normal/2x/drednaw.jpg
0835,Yamper,Electric,https://img.pokemondb.net/sprites/home/normal/2x/yamper.jpg
0836,Boltund,Electric,https://img.pokemondb.net/sprites/home/normal/2x/boltund.jpg
0837,Rolycoly,Rock,https://img.pokemondb.net/sprites/home/normal/2x/rolycoly.jpg
0838,Carkol,"Rock, Fire",https://img.pokemondb.net/sprites/home/normal/2x/carkol.jpg
0839,Coalossal,"Rock, Fire",https://img.pokemondb.net/sprites/home/normal/2x/coalossal.jpg
0840,Applin,"Grass, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/applin.jpg
0841,Flapple,"Grass, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/flapple.jpg
0842,Appletun,"Grass, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/appletun.jpg
0843,Silicobra,Ground,https://img.pokemondb.net/sprites/home/normal/2x/silicobra.jpg
0844,Sandaconda,Ground,https://img.pokemondb.net/sprites/home/normal/2x/sandaconda.jpg
0845,Cramorant,"Flying, Water",https://img.pokemondb.net/sprites/home/normal/2x/cramorant.jpg
0846,Arrokuda,Water,https://img.pokemondb.net/sprites/home/normal/2x/arrokuda.jpg
0847,Barraskewda,Water,https://img.pokemondb.net/sprites/home/normal/2x/barraskewda.jpg
0848,Toxel,"Electric, Poison",https://img.pokemondb.net/sprites/home/normal/2x/toxel.jpg
0849,Toxtricity,"Electric, Poison",https://img.pokemondb.net/sprites/home/normal/2x/toxtricity.jpg
0850,Sizzlipede,"Fire, Bug",https://img.pokemondb.net/sprites/home/normal/2x/sizzlipede.jpg
0851,Centiskorch,"Fire, Bug",https://img.pokemondb.net/sprites/home/normal/2x/centiskorch.jpg
0852,Clobbopus,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/clobbopus.jpg
0853,Grapploct,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/grapploct.jpg
0854,Sinistea,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/sinistea.jpg
0855,Polteageist,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/polteageist.jpg
0856,Hatenna,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/hatenna.jpg
0857,Hattrem,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/hattrem.jpg
0858,Hatterene,"Psychic, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/hatterene.jpg
0859,Impidimp,"Dark, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/impidimp.jpg
0860,Morgrem,"Dark, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/morgrem.jpg
0861,Grimmsnarl,"Dark, Fairy",https://img.pokemondb.net/sprites/home/normal/2x/grimmsnarl.jpg
0862,Obstagoon,"Dark, Normal",https://img.pokemondb.net/sprites/home/normal/2x/obstagoon.jpg
0863,Perrserker,Steel,https://img.pokemondb.net/sprites/home/normal/2x/perrserker.jpg
0864,Cursola,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/cursola.jpg
0865,Sirfetch'd,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/sirfetchd.jpg
0866,Mr. Rime,"Ice, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/mr-rime.jpg
0867,Runerigus,"Ground, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/runerigus.jpg
0868,Milcery,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/milcery.jpg
0869,Alcremie,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/alcremie.jpg
0870,Falinks,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/falinks.jpg
0871,Pincurchin,Electric,https://img.pokemondb.net/sprites/home/normal/2x/pincurchin.jpg
0872,Snom,"Ice, Bug",https://img.pokemondb.net/sprites/home/normal/2x/snom.jpg
0873,Frosmoth,"Ice, Bug",https://img.pokemondb.net/sprites/home/normal/2x/frosmoth.jpg
0874,Stonjourner,Rock,https://img.pokemondb.net/sprites/home/normal/2x/stonjourner.jpg
0875,Eiscue,Ice,https://img.pokemondb.net/sprites/home/normal/2x/eiscue.jpg
0876,Indeedee,"Psychic, Normal",https://img.pokemondb.net/sprites/home/normal/2x/indeedee.jpg
0877,Morpeko,"Electric, Dark",https://img.pokemondb.net/sprites/home/normal/2x/morpeko.jpg
0878,Cufant,Steel,https://img.pokemondb.net/sprites/home/normal/2x/cufant.jpg
0879,Copperajah,Steel,https://img.pokemondb.net/sprites/home/normal/2x/copperajah.jpg
0880,Dracozolt,"Electric, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/dracozolt.jpg
0881,Arctozolt,"Electric, Ice",https://img.pokemondb.net/sprites/home/normal/2x/arctozolt.jpg
0882,Dracovish,"Water, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/dracovish.jpg
0883,Arctovish,"Water, Ice",https://img.pokemondb.net/sprites/home/normal/2x/arctovish.jpg
0884,Duraludon,"Steel, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/duraludon.jpg
0885,Dreepy,"Dragon, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/dreepy.jpg
0886,Drakloak,"Dragon, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/drakloak.jpg
0887,Dragapult,"Dragon, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/dragapult.jpg
0888,Zacian,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/zacian.jpg
0889,Zamazenta,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/zamazenta.jpg
0890,Eternatus,"Poison, Dragon",https://img.pokemondb.net/sprites/home/normal/2x/eternatus.jpg
0891,Kubfu,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/kubfu.jpg
0892,Urshifu,"Fighting, Dark",https://img.pokemondb.net/sprites/home/normal/2x/urshifu.jpg
0893,Zarude,"Dark, Grass",https://img.pokemondb.net/sprites/home/normal/2x/zarude.jpg
0894,Regieleki,Electric,https://img.pokemondb.net/sprites/home/normal/2x/regieleki.jpg
0895,Regidrago,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/regidrago.jpg
0896,Glastrier,Ice,https://img.pokemondb.net/sprites/home/normal/2x/glastrier.jpg
0897,Spectrier,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/spectrier.jpg
0898,Calyrex,"Psychic, Grass",https://img.pokemondb.net/sprites/home/normal/2x/calyrex.jpg
0899,Wyrdeer,"Normal, Psychic",https://img.pokemondb.net/sprites/home/normal/2x/wyrdeer.jpg
0900,Kleavor,"Bug, Rock",https://img.pokemondb.net/sprites/home/normal/2x/kleavor.jpg
0901,Ursaluna,"Ground, Normal",https://img.pokemondb.net/sprites/home/normal/2x/ursaluna.jpg
0902,Basculegion,"Water, Ghost",https://img.pokemondb.net/sprites/home/normal/2x/basculegion.jpg
0903,Sneasler,"Fighting, Poison",https://img.pokemondb.net/sprites/home/normal/2x/sneasler.jpg
0904,Overqwil,"Dark, Poison",https://img.pokemondb.net/sprites/home/normal/2x/overqwil.jpg
0905,Enamorus,"Fairy, Flying",https://img.pokemondb.net/sprites/home/normal/2x/enamorus.jpg
0906,Sprigatito,Grass,https://img.pokemondb.net/sprites/scarlet-violet/normal/sprigatito.png
0907,Floragato,Grass,https://img.pokemondb.net/sprites/scarlet-violet/normal/floragato.png
0908,Meowscarada,"Grass, Dark",https://img.pokemondb.net/sprites/scarlet-violet/normal/meowscarada.png
0909,Fuecoco,Fire,https://img.pokemondb.net/sprites/scarlet-violet/normal/fuecoco.png
0910,Crocalor,Fire,https://img.pokemondb.net/sprites/scarlet-violet/normal/crocalor.png
0911,Skeledirge,"Fire, Ghost",https://img.pokemondb.net/sprites/scarlet-violet/normal/skeledirge.png
0912,Quaxly,Water,https://img.pokemondb.net/sprites/scarlet-violet/normal/quaxly.png
0913,Quaxwell,Water,https://img.pokemondb.net/sprites/scarlet-violet/normal/quaxwell.png
0914,Quaquaval,"Water, Fighting",https://img.pokemondb.net/sprites/scarlet-violet/normal/quaquaval.png
0915,Lechonk,Normal,https://img.pokemondb.net/sprites/scarlet-violet/normal/lechonk.png
0916,Oinkologne,Normal,https://img.pokemondb.net/sprites/scarlet-violet/normal/oinkologne.png
0917,Tarountula,Bug,https://img.pokemondb.net/sprites/scarlet-violet/normal/tarountula.png
0918,Spidops,Bug,https://img.pokemondb.net/sprites/scarlet-violet/normal/spidops.png
0919,Nymble,Bug,https://img.pokemondb.net/sprites/scarlet-violet/normal/nymble.png
0920,Lokix,"Bug, Dark",https://img.pokemondb.net/sprites/scarlet-violet/normal/lokix.png
0921,Pawmi,Electric,https://img.pokemondb.net/sprites/scarlet-violet/normal/pawmi.png
0922,Pawmo,"Electric, Fighting",https://img.pokemondb.net/sprites/scarlet-violet/normal/pawmo.png
0923,Pawmot,"Electric, Fighting",https://img.pokemondb.net/sprites/scarlet-violet/normal/pawmot.png
0924,Tandemaus,Normal,https://img.pokemondb.net/sprites/scarlet-violet/normal/tandemaus.png
0925,Maushold,Normal,https://img.pokemondb.net/sprites/scarlet-violet/normal/maushold.png
0926,Fidough,Fairy,https://img.pokemondb.net/sprites/scarlet-violet/normal/fidough.png
0927,Dachsbun,Fairy,https://img.pokemondb.net/sprites/scarlet-violet/normal/dachsbun.png
0928,Smoliv,"Grass, Normal",https://img.pokemondb.net/sprites/scarlet-violet/normal/smoliv.png
0929,Dolliv,"Grass, Normal",https://img.pokemondb.net/sprites/scarlet-violet/normal/dolliv.png
0930,Arboliva,"Grass, Normal",https://img.pokemondb.net/sprites/scarlet-violet/normal/arboliva.png
0931,Squawkabilly,"Normal, Flying",https://img.pokemondb.net/sprites/scarlet-violet/normal/squawkabilly.png
0932,Nacli,Rock,https://img.pokemondb.net/sprites/scarlet-violet/normal/nacli.png
0933,Naclstack,Rock,https://img.pokemondb.net/sprites/scarlet-violet/normal/naclstack.png
0934,Garganacl,Rock,https://img.pokemondb.net/sprites/scarlet-violet/normal/garganacl.png
0935,Charcadet,Fire,https://img.pokemondb.net/sprites/scarlet-violet/normal/charcadet.png
0936,Armarouge,"Fire, Psychic",https://img.pokemondb.net/sprites/scarlet-violet/normal/armarouge.png
0937,Ceruledge,"Fire, Ghost",https://img.pokemondb.net/sprites/scarlet-violet/normal/ceruledge.png
0938,Tadbulb,Electric,https://img.pokemondb.net/sprites/scarlet-violet/normal/tadbulb.png
0939,Bellibolt,Electric,https://img.pokemondb.net/sprites/scarlet-violet/normal/bellibolt.png
0940,Wattrel,"Electric, Flying",https://img.pokemondb.net/sprites/scarlet-violet/normal/wattrel.png
0941,Kilowattrel,"Electric, Flying",https://img.pokemondb.net/sprites/scarlet-violet/normal/kilowattrel.png
0942,Maschiff,Dark,https://img.pokemondb.net/sprites/scarlet-violet/normal/maschiff.png
0943,Mabosstiff,Dark,https://img.pokemondb.net/sprites/scarlet-violet/normal/mabosstiff.png
0944,Shroodle,"Poison, Normal",https://img.pokemondb.net/sprites/scarlet-violet/normal/shroodle.png
0945,Grafaiai,"Poison, Normal",https://img.pokemondb.net/sprites/scarlet-violet/normal/grafaiai.png
0946,Bramblin,"Grass, Ghost",https://img.pokemondb.net/sprites/scarlet-violet/normal/bramblin.png
0947,Brambleghast,"Grass, Ghost",https://img.pokemondb.net/sprites/scarlet-violet/normal/brambleghast.png
0948,Toedscool,"Ground, Grass",https://img.pokemondb.net/sprites/scarlet-violet/normal/toedscool.png
0949,Toedscruel,"Ground, Grass",https://img.pokemondb.net/sprites/scarlet-violet/normal/toedscruel.png
0950,Klawf,Rock,https://img.pokemondb.net/sprites/scarlet-violet/normal/klawf.png
0951,Capsakid,Grass,https://img.pokemondb.net/sprites/scarlet-violet/normal/capsakid.png
0952,Scovillain,"Grass, Fire",https://img.pokemondb.net/sprites/scarlet-violet/normal/scovillain.png
0953,Rellor,Bug,https://img.pokemondb.net/sprites/scarlet-violet/normal/rellor.png
0954,Rabsca,"Bug, Psychic",https://img.pokemondb.net/sprites/scarlet-violet/normal/rabsca.png
0955,Flittle,Psychic,https://img.pokemondb.net/sprites/scarlet-violet/normal/flittle.png
0956,Espathra,Psychic,https://img.pokemondb.net/sprites/scarlet-violet/normal/espathra.png
0957,Tinkatink,"Fairy, Steel",https://img.pokemondb.net/sprites/scarlet-violet/normal/tinkatink.png
0958,Tinkatuff,"Fairy, Steel",https://img.pokemondb.net/sprites/scarlet-violet/normal/tinkatuff.png
0959,Tinkaton,"Fairy, Steel",https://img.pokemondb.net/sprites/scarlet-violet/normal/tinkaton.png
0960,Wiglett,Water,https://img.pokemondb.net/sprites/scarlet-violet/normal/wiglett.png
0961,Wugtrio,Water,https://img.pokemondb.net/sprites/scarlet-violet/normal/wugtrio.png
0962,Bombirdier,"Flying, Dark",https://img.pokemondb.net/sprites/scarlet-violet/normal/bombirdier.png
0963,Finizen,Water,https://img.pokemondb.net/sprites/scarlet-violet/normal/finizen.png
0964,Palafin,Water,https://img.pokemondb.net/sprites/scarlet-violet/normal/palafin.png
0965,Varoom,"Steel, Poison",https://img.pokemondb.net/sprites/scarlet-violet/normal/varoom.png
0966,Revavroom,"Steel, Poison",https://img.pokemondb.net/sprites/scarlet-violet/normal/revavroom.png
0967,Cyclizar,"Dragon, Normal",https://img.pokemondb.net/sprites/scarlet-violet/normal/cyclizar.png
0968,Orthworm,Steel,https://img.pokemondb.net/sprites/scarlet-violet/normal/orthworm.png
0969,Glimmet,"Rock, Poison",https://img.pokemondb.net/sprites/scarlet-violet/normal/glimmet.png
0970,Glimmora,"Rock, Poison",https://img.pokemondb.net/sprites/scarlet-violet/normal/glimmora.png
0971,Greavard,Ghost,https://img.pokemondb.net/sprites/scarlet-violet/normal/greavard.png
0972,Houndstone,Ghost,https://img.pokemondb.net/sprites/scarlet-violet/normal/houndstone.png
0973,Flamigo,"Flying, Fighting",https://img.pokemondb.net/sprites/scarlet-violet/normal/flamigo.png
0974,Cetoddle,Ice,https://img.pokemondb.net/sprites/scarlet-violet/normal/cetoddle.png
0975,Cetitan,Ice,https://img.pokemondb.net/sprites/scarlet-violet/normal/cetitan.png
0976,Veluza,"Water, Psychic",https://img.pokemondb.net/sprites/scarlet-violet/normal/veluza.png
0977,Dondozo,Water,https://img.pokemondb.net/sprites/scarlet-violet/normal/dondozo.png
0978,Tatsugiri,"Dragon, Water",https://img.pokemondb.net/sprites/scarlet-violet/normal/tatsugiri.png
0979,Annihilape,"Fighting, Ghost",https://img.pokemondb.net/sprites/scarlet-violet/normal/annihilape.png
0980,Clodsire,"Poison, Ground",https://img.pokemondb.net/sprites/scarlet-violet/normal/clodsire.png
0981,Farigiraf,"Normal, Psychic",https://img.pokemondb.net/sprites/scarlet-violet/normal/farigiraf.png
0982,Dudunsparce,Normal,https://img.pokemondb.net/sprites/scarlet-violet/normal/dudunsparce.png
0983,Kingambit,"Dark, Steel",https://img.pokemondb.net/sprites/scarlet-violet/normal/kingambit.png
0984,Great Tusk,"Ground, Fighting",https://img.pokemondb.net/sprites/scarlet-violet/normal/great-tusk.png
0985,Scream Tail,"Fairy, Psychic",https://img.pokemondb.net/sprites/scarlet-violet/normal/scream-tail.png
0986,Brute Bonnet,"Grass, Dark",https://img.pokemondb.net/sprites/scarlet-violet/normal/brute-bonnet.png
0987,Flutter Mane,"Ghost, Fairy",https://img.pokemondb.net/sprites/scarlet-violet/normal/flutter-mane.png
0988,Slither Wing,"Bug, Fighting",https://img.pokemondb.net/sprites/scarlet-violet/normal/slither-wing.png
0989,Sandy Shocks,"Electric, Ground",https://img.pokemondb.net/sprites/scarlet-violet/normal/sandy-shocks.png
0990,Iron Treads,"Ground, Steel",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-treads.png
0991,Iron Bundle,"Ice, Water",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-bundle.png
0992,Iron Hands,"Fighting, Electric",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-hands.png
0993,Iron Jugulis,"Dark, Flying",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-jugulis.png
0994,Iron Moth,"Fire, Poison",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-moth.png
0995,Iron Thorns,"Rock, Electric",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-thorns.png
0996,Frigibax,"Dragon, Ice",https://img.pokemondb.net/sprites/scarlet-violet/normal/frigibax.png
0997,Arctibax,"Dragon, Ice",https://img.pokemondb.net/sprites/scarlet-violet/normal/arctibax.png
0998,Baxcalibur,"Dragon, Ice",https://img.pokemondb.net/sprites/scarlet-violet/normal/baxcalibur.png
0999,Gimmighoul,Ghost,https://img.pokemondb.net/sprites/scarlet-violet/normal/gimmighoul.png
1000,Gholdengo,"Steel, Ghost",https://img.pokemondb.net/sprites/scarlet-violet/normal/gholdengo.png
1001,Wo-Chien,"Dark, Grass",https://img.pokemondb.net/sprites/scarlet-violet/normal/wo-chien.png
1002,Chien-Pao,"Dark, Ice",https://img.pokemondb.net/sprites/scarlet-violet/normal/chien-pao.png
1003,Ting-Lu,"Dark, Ground",https://img.pokemondb.net/sprites/scarlet-violet/normal/ting-lu.png
1004,Chi-Yu,"Dark, Fire",https://img.pokemondb.net/sprites/scarlet-violet/normal/chi-yu.png
1005,Roaring Moon,"Dragon, Dark",https://img.pokemondb.net/sprites/scarlet-violet/normal/roaring-moon.png
1006,Iron Valiant,"Fairy, Fighting",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-valiant.png
1007,Koraidon,"Fighting, Dragon",https://img.pokemondb.net/sprites/scarlet-violet/normal/koraidon.png
1008,Miraidon,"Electric, Dragon",https://img.pokemondb.net/sprites/scarlet-violet/normal/miraidon.png
1009,Walking Wake,"Water, Dragon",https://img.pokemondb.net/sprites/scarlet-violet/normal/walking-wake.png
1010,Iron Leaves,"Grass, Psychic",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-leaves.png
1011,Dipplin,"Grass, Dragon",https://img.pokemondb.net/sprites/scarlet-violet/normal/dipplin.png
1012,Poltchageist,"Grass, Ghost",https://img.pokemondb.net/sprites/scarlet-violet/normal/poltchageist.png
1013,Sinistcha,"Grass, Ghost",https://img.pokemondb.net/sprites/scarlet-violet/normal/sinistcha.png
1014,Okidogi,"Poison, Fighting",https://img.pokemondb.net/sprites/scarlet-violet/normal/okidogi.png
1015,Munkidori,"Poison, Psychic",https://img.pokemondb.net/sprites/scarlet-violet/normal/munkidori.png
1016,Fezandipiti,"Poison, Fairy",https://img.pokemondb.net/sprites/scarlet-violet/normal/fezandipiti.png
1017,Ogerpon,Grass,https://img.pokemondb.net/sprites/scarlet-violet/normal/ogerpon.png
1018,Archaludon,"Steel, Dragon",https://img.pokemondb.net/sprites/scarlet-violet/normal/archaludon.png
1019,Hydrapple,"Grass, Dragon",https://img.pokemondb.net/sprites/scarlet-violet/normal/hydrapple.png
1020,Gouging Fire,"Fire, Dragon",https://img.pokemondb.net/sprites/scarlet-violet/normal/gouging-fire.png
1021,Raging Bolt,"Electric, Dragon",https://img.pokemondb.net/sprites/scarlet-violet/normal/raging-bolt.png
1022,Iron Boulder,"Rock, Psychic",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-boulder.png
1023,Iron Crown,"Steel, Psychic",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-crown.png
1024,Terapagos,Normal,https://img.pokemondb.net/sprites/scarlet-violet/normal/terapagos.png
1025,Pecharunt,"Poison, Ghost",https://img.pokemondb.net/sprites/scarlet-violet/normal/pecharunt.png
